Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15
SERTAD1,INHBA,C19orf77,C5,KRT25,NPR3,,,,,,,,,
RIMKLB,ENO3,MAPK4,COLCA2,,ADTRP,,,,,,,,,
PLEK,MEF2C,AKAP14,CD8B,,MS4A15,,,,,,,,,
CDC42EP5,ADAM28,PGAM2,NLRP2,,C1orf192,,,,,,,,,
ADAMTSL4,HES6,A2ML1,RNF212,,TMEM40,,,,,,,,,
ITM2A,PRF1,ODAM,NELL2,,PTPRZ1,,,,,,,,,
LPXN,DES,SFRP5,GNA14,,LYPD6B,,,,,,,,,
CCL4,HIGD1B,ALB,GSTM1,,IGSF10,,,,,,,,,
TMEM204,NR4A2,RET,CRISPLD1,,MAMDC2,,,,,,,,,
HIST2H2BE,EMCN,PRSS1,AIM2,,ESYT3,,,,,,,,,
SLC31A2,PLA2G4A,ABCC2,LIPG,,ATP10A,,,,,,,,,
MAN1A1,ANLN,AL353354.2,TMPRSS3,,ALDH3B2,,,,,,,,,
CLEC14A,HIST1H2BC,HBG2,VSIG10L,,PLA2G10,,,,,,,,,
MT1F,FBXO2,PTPRN,NRG1,,LRRC4,,,,,,,,,
AMICA1,SLC17A9,KRT81,FNDC1,,PCDP1,,,,,,,,,
FAM118A,WWC2,DNAI2,PHACTR3,,CCDC68,,,,,,,,,
RAB3IP,LTB4R,TM4SF4,C6orf141,,ICAM4,,,,,,,,,
SLFN11,IL1B,AZU1,F5,,SULT1A2,,,,,,,,,
APOC2,POU2AF1,HHIPL2,CXCL11,,DKK1,,,,,,,,,
PCDHGC3,CAPN12,FAM129C,EDN2,,CD101,,,,,,,,,
C5AR1,AKAP12,HIST1H2BO,S100A1,,SCG5,,,,,,,,,
A1BG,APOBEC3B,HIST1H4E,SLC16A9,,CDHR3,,,,,,,,,
ITPRIP,SERPINF2,APOA1,EIF1AY,,SLC26A9,,,,,,,,,
CST7,SYBU,HPD,DDX3Y,,TCF21,,,,,,,,,
CLEC2B,CPAMD8,C6orf118,THBS4,,METTL7B,,,,,,,,,
PRRX1,MFI2,C1orf87,NGFR,,SCNN1G,,,,,,,,,
HLA-DOA,EDNRB,HIST1H2BF,FMO1,,MUC15,,,,,,,,,
CD3E,STC1,DCDC2B,CALB2,,LRRC48,,,,,,,,,
INPP5D,CDCA8,SLC38A11,C2CD4B,,SOX15,,,,,,,,,
FABP3,CDA,CYP2F1,HIST4H4,,DNASE1L3,,,,,,,,,
TMEM119,CHRDL1,SLC5A8,DUOX2,,TM4SF19,,,,,,,,,
STMN3,FZD4,HIST1H1D,POMC,,SPINK5,,,,,,,,,
PILRA,CAPN5,EPGN,KLHDC7B,,SPTLC3,,,,,,,,,
ABI3BP,APOLD1,DUSP13,KDM5D,,PLCH2,,,,,,,,,
S1PR1,ARNTL2,AREGB,VNN1,,HPGDS,,,,,,,,,
CNN1,GALNT14,LYPD2,KLK1,,LILRA2,,,,,,,,,
TBX2,CDC45,CATSPERD,SCG2,,C17orf72,,,,,,,,,
FAS,SLC16A4,FAM177B,NTNG2,,KRT4,,,,,,,,,
DPT,EGR2,CACNG6,HPX,,FIGF,,,,,,,,,
LRIG3,COL9A2,KISS1,DHRS2,,COL4A3,,,,,,,,,
GIMAP7,FAM134B,FTCD,MTMR7,,ZG16B,,,,,,,,,
GRK5,IGF2,HIST1H2AD,ABCC8,,SHISA2,,,,,,,,,
ELMO1,C16orf74,C1orf189,TCL1A,,ABCA8,,,,,,,,,
MMP19,DUSP4,HIST1H2BE,LAIR2,,CCL15-CCL14,,,,,,,,,
CLIC2,COMP,CPA4,RPRM,,LYPD1,,,,,,,,,
CD83,FAM65B,HOXC13,MYH7B,,CCL17,,,,,,,,,
IFIT1,PTGIS,UCN3,GPR15,,C2orf40,,,,,,,,,
CPA3,NPR1,AMTN,ALDH8A1,,SPATA18,,,,,,,,,
ANPEP,LYVE1,CLDN6,KEL,,CCDC19,,,,,,,,,
IL10RA,PKIB,HOXB9,WT1,,DEGS2,,,,,,,,,
FMO2,ADAMTS4,OLFM4,HAPLN1,,TMEM130,,,,,,,,,
CALCRL,MAP1B,UMODL1,KLK5,,DNAAF3,,,,,,,,,
HLA-DQB2,TBX4,HIST2H3D,MTRNR2L2,,ATP6V1C2,,,,,,,,,
LRRC23,PRX,KHDC1L,NPPA,,BCHE,,,,,,,,,
VASN,LILRA5,HIST1H2BL,KLK4,,FAM3D,,,,,,,,,
MARC2,AC026703.1,CYP2A6,AC104534.3,,POU2F3,,,,,,,,,
NEBL,BEX5,IBSP,AQPEP,,SBK1,,,,,,,,,
ALS2CL,SGCA,DIO1,C1QTNF9B,,CCNO,,,,,,,,,
ORAOV1,RBP4,ANXA10,MYL2,,ARSE,,,,,,,,,
LAT2,CTSV,HPR,GDF6,,SCN7A,,,,,,,,,
EPB41L3,SLC1A1,SLC7A10,TH,,SEMA6D,,,,,,,,,
RRAD,LY6K,LHX9,AC040977.1,,SCN4B,,,,,,,,,
EDN1,CCNE1,DLL3,MANSC4,,CYP27B1,,,,,,,,,
DARC,ITIH5,INA,AL117190.2,,PTX3,,,,,,,,,
ZNF331,MFAP5,MYBPH,MARCH4,,C15orf59,,,,,,,,,
IL6,TEK,VIT,PGA5,,AC008948.1,,,,,,,,,
AKNA,RTN4RL2,KRT79,,,LRRC46,,,,,,,,,
APBB1,CLDN10,ARL14,,,WNT11,,,,,,,,,
C6orf203,HIST2H2BF,HHATL,,,BMP5,,,,,,,,,
DNAJB4,MYZAP,LBP,,,ELF5,,,,,,,,,
SLA,KANK3,AMY1A,,,NTS,,,,,,,,,
CHIT1,ITGA8,HOXC11,,,PAX9,,,,,,,,,
MNDA,HIST2H4B,SOHLH2,,,FAM154B,,,,,,,,,
SASH3,FAM162B,NPB,,,GLDN,,,,,,,,,
PTGS2,CLDN11,SLC39A5,,,ADAMTS8,,,,,,,,,
ANKRD37,IL1RL1,REG1A,,,FAM132A,,,,,,,,,
DOK2,SLC16A14,APOC4-APOC2,,,KCNK3,,,,,,,,,
FAM229B,HSPB7,LEFTY1,,,DNAAF1,,,,,,,,,
PCCA,PGM5,WNT16,,,KIAA0408,,,,,,,,,
TLR2,PDE4C,BCAN,,,ZBTB16,,,,,,,,,
GRASP,ADAMDEC1,TAS1R1,,,COL9A3,,,,,,,,,
SDCBP2,CYP3A5,FOXH1,,,FPR2,,,,,,,,,
F13A1,NR4A3,CYP1A1,,,SLC4A4,,,,,,,,,
LMO2,KCNE4,EFNA2,,,MUSTN1,,,,,,,,,
NES,MMRN1,SCN3A,,,C9orf117,,,,,,,,,
IL33,CXCL5,IL17C,,,FCGBP,,,,,,,,,
CYTIP,FAM167A,GOLGA7B,,,C5AR2,,,,,,,,,
APCDD1,PCSK1N,RP11-685N3.1,,,HR,,,,,,,,,
MCF2L,SLC7A11,VGF,,,OGN,,,,,,,,,
TCF7L1,COCH,NPC1L1,,,SMKR1,,,,,,,,,
SH3TC1,MYB,HIST1H3C,,,LRRC36,,,,,,,,,
EGFL6,PIGY,NLRP7,,,TDRD10,,,,,,,,,
MLKL,FCER1A,C4orf26,,,CA3,,,,,,,,,
GPR183,FILIP1,DEFB4B,,,GPD1,,,,,,,,,
C3AR1,EFCC1,GUCA1A,,,DCSTAMP,,,,,,,,,
GNG11,STAC,SLC13A2,,,CHRDL2,,,,,,,,,
FPR1,CACNG4,LRRC55,,,VPREB3,,,,,,,,,
RNF144B,SEMA3A,GLP2R,,,ABCA4,,,,,,,,,
COLEC12,TF,CDC20B,,,CXCL6,,,,,,,,,
TIE1,CCBE1,CGB5,,,NSG1,,,,,,,,,
MFNG,CTSG,DEFA1B,,,CCL24,,,,,,,,,
IGSF6,IL23A,HIST1H3A,,,GPER1,,,,,,,,,
NCF1,SCXA,CDK5R2,,,FHL5,,,,,,,,,
COX4I2,ERVMER34-1,TAF7L,,,PRG4,,,,,,,,,
NCKAP1L,MT1H,CDH16,,,SEC14L6,,,,,,,,,
AP3M2,CDO1,CRYBA2,,,LGR6,,,,,,,,,
HSPB6,FAM132B,SERPINA9,,,GTSF1,,,,,,,,,
LDB2,ANKRD36C,CEA,,,CCDC114,,,,,,,,,
FLI1,LCN12,FGF19,,,ANGPTL1,,,,,,,,,
PDGFB,HIST1H2BN,LY6G6D,,,LAMA1,,,,,,,,,
SECISBP2L,DPEP1,MEP1A,,,VGLL1,,,,,,,,,
AMACR,PVALB,AF165138.7,,,ACE2,,,,,,,,,
CCND2,CD70,SOX10,,,COL6A6,,,,,,,,,
FGGY,RP11-47I22.3,KIR2DL1,,,CEL,,,,,,,,,
ITGA1,BAI1,NMRK2,,,PKHD1L1,,,,,,,,,
SEPT4,PRSS3,A4GNT,,,KIF12,,,,,,,,,
FXYD1,CDH2,ZPLD1,,,SFRP1,,,,,,,,,
SH2D3C,L1CAM,TEX19,,,TMEM27,,,,,,,,,
ITGAL,VTN,AC142381.1,,,HRASLS2,,,,,,,,,
MYO1G,C1orf61,ASIC2,,,KRT23,,,,,,,,,
PPARG,RP11-599B13.6,CYP2A7,,,GRP,,,,,,,,,
HLA-DQA2,SLC26A4,AMY2A,,,SHISA3,,,,,,,,,
OLFM2,AC006538.4,P2RY4,,,VTCN1,,,,,,,,,
ANKRD29,RP11-598P20.5,HAND1,,,SCARA5,,,,,,,,,
HK3,NEFH,LOR,,,TG,,,,,,,,,
SAMSN1,CHRNA1,PLA2G2F,,,MYOZ1,,,,,,,,,
ERV3-1,PLGLB2,BRINP2,,,DLEC1,,,,,,,,,
LOX,CPB1,AQP2,,,SERPINB2,,,,,,,,,
DOCK2,FAM43B,HS3ST4,,,CST2,,,,,,,,,
C10orf128,BHMT,C6orf58,,,SELE,,,,,,,,,
ETV1,CTRB2,GSG1,,,TMED6,,,,,,,,,
CCDC3,CALHM3,AC009065.1,,,RBBP8NL,,,,,,,,,
AIM1,GNRHR,AC110615.1,,,NPTX2,,,,,,,,,
IQCG,CTD-2545G14.7,LHX1,,,RUNDC3A,,,,,,,,,
DAPK2,KRTAP1-5,ASB11,,,SLC14A1,,,,,,,,,
RASL11A,VGLL2,MAGEC3,,,C2orf82,,,,,,,,,
C1orf115,IQCF1,GKN1,,,GGTLC3,,,,,,,,,
ZNF322,CYP11B1,FGF5,,,NOS2,,,,,,,,,
JAM3,MS4A12,GPR128,,,EREG,,,,,,,,,
IRF8,,PNLIPRP3,,,DEFB4A,,,,,,,,,
MMRN2,,POU4F3,,,ZNF812,,,,,,,,,
GIMAP6,,WNT1,,,PRSS50,,,,,,,,,
PLAC9,,IGSF23,,,MUCL1,,,,,,,,,
MSRB3,,HFE2,,,COL11A2,,,,,,,,,
LY86,,PNLIP,,,RELN,,,,,,,,,
MAOB,,EPHA5,,,RERGL,,,,,,,,,
BAMBI,,P2RX3,,,KRT86,,,,,,,,,
CCL13,,RBM46,,,GAS2,,,,,,,,,
SELL,,SYCN,,,NIPAL4,,,,,,,,,
SMOC2,,C8orf87,,,FBN2,,,,,,,,,
DOCK8,,NAT16,,,THEM5,,,,,,,,,
GJA4,,ODF1,,,HSD17B13,,,,,,,,,
PALM,,AL049829.1,,,PRPH,,,,,,,,,
FGL2,,MYPN,,,SLC22A1,,,,,,,,,
NCALD,,RP11-389E17.1,,,CKM,,,,,,,,,
PRR4,,SLC35F4,,,HAS1,,,,,,,,,
ID4,,KRTAP1-1,,,BRINP1,,,,,,,,,
ITGAM,,KCTD4,,,CLC,,,,,,,,,
DOCK4,,RNF113B,,,SPSB4,,,,,,,,,
SULT2B1,,REG3G,,,ST6GAL2,,,,,,,,,
RASIP1,,INS,,,ELANE,,,,,,,,,
GAB2,,AC016559.1,,,KCNE2,,,,,,,,,
ROBO4,,PTH,,,ABHD12B,,,,,,,,,
FGFR4,,NXPE1,,,CEACAM7,,,,,,,,,
HYAL1,,CTAGE15,,,MUM1L1,,,,,,,,,
TBC1D10C,,AC092291.2,,,UPK2,,,,,,,,,
BTK,,,,,MSMP,,,,,,,,,
SLCO4A1,,,,,BTBD16,,,,,,,,,
TOX2,,,,,ZCCHC12,,,,,,,,,
HSD11B1,,,,,PSORS1C2,,,,,,,,,
MAP2,,,,,PGA4,,,,,,,,,
FRY,,,,,TPO,,,,,,,,,
HSPA6,,,,,AL022328.1,,,,,,,,,
HMCN1,,,,,PNLDC1,,,,,,,,,
KAL1,,,,,UGT2B7,,,,,,,,,
PTPLA,,,,,NOX5,,,,,,,,,
DCUN1D2,,,,,SYCE1,,,,,,,,,
CD69,,,,,RHOXF1,,,,,,,,,
FMO3,,,,,ST18,,,,,,,,,
FGF7,,,,,ENPP6,,,,,,,,,
AOAH,,,,,TDGF1,,,,,,,,,
BHLHE41,,,,,UTS2B,,,,,,,,,
CTSW,,,,,SUN3,,,,,,,,,
PALMD,,,,,CPA1,,,,,,,,,
HSPA2,,,,,SPINK6,,,,,,,,,
NAMPTL,,,,,DPEP3,,,,,,,,,
CH25H,,,,,AP000349.1,,,,,,,,,
PID1,,,,,PRH2,,,,,,,,,
RCAN2,,,,,AC025262.1,,,,,,,,,
GATA2,,,,,AC117834.1,,,,,,,,,
RASGRP2,,,,,RASGEF1C,,,,,,,,,
SMAD6,,,,,NTSR1,,,,,,,,,
FAIM3,,,,,GDPD4,,,,,,,,,
RASL12,,,,,KRT222,,,,,,,,,
LAMC3,,,,,CTRB1,,,,,,,,,
RBP7,,,,,PYY,,,,,,,,,
ERG,,,,,CELA2A,,,,,,,,,
TPCN2,,,,,RP11-77K12.1,,,,,,,,,
STX11,,,,,PROK1,,,,,,,,,
SCARF1,,,,,CELA3B,,,,,,,,,
PTPRB,,,,,RP11-603J24.9,,,,,,,,,
RAI2,,,,,TNMD,,,,,,,,,
NTM,,,,,AC018867.2,,,,,,,,,
COL14A1,,,,,AP001579.1,,,,,,,,,
CD274,,,,,KLK3,,,,,,,,,
CD200,,,,,GYPA,,,,,,,,,
GPR146,,,,,PNLIPRP1,,,,,,,,,
OASL,,,,,AP001350.1,,,,,,,,,
LMOD1,,,,,C20orf166,,,,,,,,,
VMO1,,,,,DEFB119,,,,,,,,,
ADCY4,,,,,,,,,,,,,,
SLIT2,,,,,,,,,,,,,,
BMP2,,,,,,,,,,,,,,
TMEM231,,,,,,,,,,,,,,
CMPK2,,,,,,,,,,,,,,
CYYR1,,,,,,,,,,,,,,
SLIT3,,,,,,,,,,,,,,
FGD5,,,,,,,,,,,,,,
FOXQ1,,,,,,,,,,,,,,
BCL6B,,,,,,,,,,,,,,
CLEC4A,,,,,,,,,,,,,,
JAM2,,,,,,,,,,,,,,
MAL,,,,,,,,,,,,,,
CXCL3,,,,,,,,,,,,,,
LRMP,,,,,,,,,,,,,,
CSF2RB,,,,,,,,,,,,,,
CPXM2,,,,,,,,,,,,,,
CD300LF,,,,,,,,,,,,,,
FOXF1,,,,,,,,,,,,,,
ABLIM3,,,,,,,,,,,,,,
ESM1,,,,,,,,,,,,,,
ZFAT,,,,,,,,,,,,,,
GIMAP8,,,,,,,,,,,,,,
LILRA6,,,,,,,,,,,,,,
SIGLEC1,,,,,,,,,,,,,,
SORBS1,,,,,,,,,,,,,,
CCL4L1,,,,,,,,,,,,,,
PTPN21,,,,,,,,,,,,,,
MYRF,,,,,,,,,,,,,,
APOBR,,,,,,,,,,,,,,
AQP9,,,,,,,,,,,,,,
BATF2,,,,,,,,,,,,,,
CGNL1,,,,,,,,,,,,,,
C1QTNF3,,,,,,,,,,,,,,
CCRL2,,,,,,,,,,,,,,
ARHGAP31,,,,,,,,,,,,,,
GZMH,,,,,,,,,,,,,,
DHRS9,,,,,,,,,,,,,,
ARHGEF15,,,,,,,,,,,,,,
TLR4,,,,,,,,,,,,,,
CLEC4E,,,,,,,,,,,,,,
INHBB,,,,,,,,,,,,,,
CYP4X1,,,,,,,,,,,,,,
SELP,,,,,,,,,,,,,,
APLP1,,,,,,,,,,,,,,
WFDC1,,,,,,,,,,,,,,
CSPG4,,,,,,,,,,,,,,
LEPR,,,,,,,,,,,,,,
FIBIN,,,,,,,,,,,,,,
PHACTR1,,,,,,,,,,,,,,
FCGR1B,,,,,,,,,,,,,,
GATA6,,,,,,,,,,,,,,
PLA2G2A,,,,,,,,,,,,,,
VNN2,,,,,,,,,,,,,,
TGFB2,,,,,,,,,,,,,,
PDZD2,,,,,,,,,,,,,,
SPOCD1,,,,,,,,,,,,,,
TMEM88,,,,,,,,,,,,,,
APLN,,,,,,,,,,,,,,
FCGR3B,,,,,,,,,,,,,,
TRPC6,,,,,,,,,,,,,,
HOXB2,,,,,,,,,,,,,,
HGF,,,,,,,,,,,,,,
OSR1,,,,,,,,,,,,,,
CXCR6,,,,,,,,,,,,,,
ANGPT1,,,,,,,,,,,,,,
PLN,,,,,,,,,,,,,,
SEMA3G,,,,,,,,,,,,,,
HIF3A,,,,,,,,,,,,,,
MATN3,,,,,,,,,,,,,,
TNNI2,,,,,,,,,,,,,,
SHROOM4,,,,,,,,,,,,,,
CLEC1A,,,,,,,,,,,,,,
CD22,,,,,,,,,,,,,,
ZDHHC11B,,,,,,,,,,,,,,
AATK,,,,,,,,,,,,,,
GSTM5,,,,,,,,,,,,,,
SYNPO2,,,,,,,,,,,,,,
SAP25,,,,,,,,,,,,,,
APOM,,,,,,,,,,,,,,
MAP6,,,,,,,,,,,,,,
BMP6,,,,,,,,,,,,,,
GPR171,,,,,,,,,,,,,,
AOX1,,,,,,,,,,,,,,
ALDH1A2,,,,,,,,,,,,,,
LGALS2,,,,,,,,,,,,,,
SCHIP1,,,,,,,,,,,,,,
FLNC,,,,,,,,,,,,,,
SEMA5A,,,,,,,,,,,,,,
GATA3,,,,,,,,,,,,,,
PAX8,,,,,,,,,,,,,,
HLA-G,,,,,,,,,,,,,,
ATP6V1B1,,,,,,,,,,,,,,
CDH6,,,,,,,,,,,,,,
RSPO3,,,,,,,,,,,,,,
NKD1,,,,,,,,,,,,,,
HSD17B2,,,,,,,,,,,,,,
NOTUM,,,,,,,,,,,,,,
DIRAS3,,,,,,,,,,,,,,
TNIP3,,,,,,,,,,,,,,
LUZP6,,,,,,,,,,,,,,
NNAT,,,,,,,,,,,,,,
RYR2,,,,,,,,,,,,,,
ASGR2,,,,,,,,,,,,,,
GHRL,,,,,,,,,,,,,,
IL13RA2,,,,,,,,,,,,,,
CUZD1,,,,,,,,,,,,,,
PTCH2,,,,,,,,,,,,,,
FCER2,,,,,,,,,,,,,,
ADCYAP1,,,,,,,,,,,,,,
ACTA1,,,,,,,,,,,,,,
SLC22A16,,,,,,,,,,,,,,
PGA3,,,,,,,,,,,,,,
KCNE1L,,,,,,,,,,,,,,
PRND,,,,,,,,,,,,,,
MSTN,,,,,,,,,,,,,,
DPPA4,,,,,,,,,,,,,,
LIPF,,,,,,,,,,,,,,
AL158147.2,,,,,,,,,,,,,,
C20ORF135,,,,,,,,,,,,,,
